145,-1.89754736,2.51131535,0.0
146,-1.93688703,2.42003179,0.0
147,-1.96696687,2.32529211,0.0
148,-1.98749506,2.22803426,0.0
149,-1.99827886,2.12922072,0.0
150,-1.99915123,2.02982569,0.0
151,-1.99016571,1.93083119,0.0
152,-1.97176218,1.83314264,0.0
153,-1.94491005,1.73742509,0.0
154,-1.91034567,1.64421237,0.0
155,-1.86907542,1.55375898,0.0
156,-1.82238746,1.46597481,0.0
157,-1.77102458,1.38083756,0.0
158,-1.71579099,1.29815531,0.0
159,-1.65735459,1.21770239,0.0
160,-1.59626257,1.13924444,0.0
161,-1.53299212,1.06253147,0.0
162,-1.46792388,0.987336636,0.0
163,-1.40139079,0.913433313,0.0
164,-1.33368278,0.840604901,0.0
165,-1.26504624,0.768650055,0.0
166,-1.1957047,0.697374105,0.0
167,-1.12585914,0.626591802,0.0
168,-1.05569661,0.556123495,0.0
169,-0.98539561,0.485793263,0.0
170,-0.915130913,0.41542685,0.0
171,-0.845077991,0.344849616,0.0
172,-0.775418341,0.273884416,0.0
173,-0.706344366,0.202349275,0.0
174,-0.638065159,0.130055547,0.0
175,-0.57081306,0.0568057746,0.0
176,-0.50485152,-0.0176073853,0.0
177,-0.440484434,-0.0934030861,0.0
178,-0.378066689,-0.170810759,0.0
179,-0.318019092,-0.250069618,0.0
180,-0.260841906,-0.331421375,0.0
181,-0.207133487,-0.415100306,0.0
182,-0.157604292,-0.501315534,0.0
183,-0.113087267,-0.590218604,0.0
184,-0.0745370463,-0.681861579,0.0
185,-0.0429997221,-0.776140749,0.0
186,-0.019466877,-0.87272656,0.0
187,-0.00541856885,-0.97111392,0.0
188,0.00541855674,-0.971114039,0.0
189,0.0194668639,-0.872726619,0.0
190,0.0429996997,-0.776140869,0.0
191,0.0745368451,-0.681862116,0.0
192,0.1130867,-0.590219796,0.0
193,0.157603592,-0.501316845,0.0
194,0.207133099,-0.415100932,0.0
195,0.260841757,-0.331421554,0.0
196,0.318018913,-0.250069857,0.0
197,0.37806654,-0.170810968,0.0
198,0.440484345,-0.0934031978,0.0
199,0.50485152,-0.0176073834,0.0
200,0.570813119,0.0568058044,0.0
201,0.638065159,0.130055562,0.0
202,0.706344366,0.202349305,0.0
203,0.775418401,0.273884445,0.0
204,0.845078051,0.344849646,0.0
205,0.915130913,0.41542685,0.0
206,0.98539567,0.485793293,0.0
207,1.05569661,0.556123495,0.0
208,1.12585914,0.626591802,0.0
209,1.1957047,0.697374046,0.0
210,1.26504624,0.768649995,0.0
211,1.33368278,0.840604961,0.0
212,1.40139091,0.913433373,0.0
213,1.46792388,0.987336636,0.0
214,1.53299224,1.06253159,0.0
215,1.59626234,1.1392442,0.0
216,1.65735412,1.21770191,0.0
217,1.71579051,1.29815471,0.0
218,1.77102411,1.38083696,0.0
219,1.8223871,1.46597421,0.0
220,1.86907506,1.55375826,0.0
221,1.91034544,1.64421177,0.0
222,1.94490981,1.73742449,0.0
223,1.97176182,1.83314121,0.0
224,1.99016535,1.93082893,0.0
225,1.99915123,2.02982402,0.0
226,1.99827886,2.12921977,0.0
227,1.98749518,2.2280333,0.0
228,1.96696711,2.32529116,0.0
229,1.93688715,2.42003107,0.0
230,1.89754736,2.51131535,0.0
231,1.84933877,2.59824252,0.0
232,1.7927413,2.67995644,0.0
233,1.72830927,2.75564623,0.0
234,1.65668201,2.82456613,0.0
235,1.57856476,2.88603258,0.0
236,1.49473357,2.93944359,0.0
237,1.4060117,2.9842639,0.0
238,1.31328046,3.02005911,0.0
239,1.21745253,3.04646826,0.0
240,1.11947656,3.06323481,0.0
241,1.02031994,3.07019138,0.0
242,0.920962632,3.0672698,0.0
243,0.822386265,3.05449772,0.0
244,0.725564778,3.03200293,0.0
245,0.631454527,3.00000787,0.0
246,0.540986001,2.95882702,0.0
247,0.455052286,2.90886807,0.0
248,0.374503314,2.85062504,0.0
249,0.30013445,2.78467274,0.0
250,0.232680559,2.71166325,0.0
251,0.172808111,2.63231778,0.0
252,0.121108666,2.54742026,0.0
253,0.078093037,2.45780945,0.0
254,0.0441867486,2.36437106,0.0
255,0.0197211616,2.26802802,0.0
256,0.00541003561,2.16968179,0.0
257,-0.915016055,0.827109516,0.0
258,-1.43540668,1.41607869,0.0
259,-1.18763995,1.11427128,0.0
260,-0.287892938,2.12438321,0.0
261,-1.19573355,2.74930406,0.0
262,-1.62249708,2.09407234,0.0
263,-0.697485566,2.7043407,0.0
264,-0.94896543,2.78937721,0.0
265,-1.43465829,2.62992549,0.0
266,-1.66270828,1.8284415,0.0
267,-1.5884726,1.65883517,0.0
268,0.038066715,1.96726835,0.0
269,0.132047012,1.98275793,0.0
270,0.990541279,0.906920254,0.0
271,1.25827622,1.19630587,0.0
272,1.49370289,1.50357449,0.0
273,0.297650307,2.25562096,0.0
274,1.61441338,2.43138766,0.0
275,-0.134962752,1.93381917,0.0
276,-0.053292945,1.95272124,0.0
277,-0.00030941455,-0.214481428,0.0
278,-0.054884132,-0.137026444,0.0
279,-0.564397991,0.470262259,0.0
280,-0.634144068,0.54223603,0.0
281,-0.704315364,0.613765836,0.0
282,-0.774664402,0.684953809,0.0
283,-0.844897032,0.755887806,0.0
284,-0.984457254,0.898150444,0.0
285,-1.05321026,0.969557345,0.0
286,-1.12095511,1.04141116,0.0
287,-1.25265193,1.18772542,0.0
288,-1.31588638,1.26236331,0.0
289,-1.37690306,1.33830476,0.0
290,-1.4905982,1.49523878,0.0
291,-1.54181659,1.57610786,0.0
292,-1.62898707,1.74279201,0.0
293,-1.6878041,1.91489744,0.0
294,-1.69892657,2.18002129,0.0
295,-1.60543549,2.42799902,0.0
296,-1.55703723,2.50157261,0.0
297,-1.27909446,2.71664619,0.0
298,-1.11474383,2.77893138,0.0
299,-0.865175605,2.76866031,0.0
300,-0.619285226,2.65986753,0.0
301,-0.428496391,2.47028923,0.0
302,-0.314907193,2.21740675,0.0
303,0.287465394,2.16873026,0.0
304,0.951961279,2.7784214,0.0
305,1.21087611,2.76167893,0.0
306,1.43338108,2.6256156,0.0
307,1.56311667,2.50263929,0.0
308,1.69874644,2.01013255,0.0
309,1.65953732,1.83588648,0.0
310,1.58887577,1.66623759,0.0
311,1.54384732,1.58402681,0.0
312,1.43921065,1.42409003,0.0
313,1.38150442,1.3463763,0.0
314,1.3212496,1.27042246,0.0
315,1.19376957,1.12273669,0.0
316,1.12739098,1.05004454,0.0
317,1.05955017,0.978002667,0.0
318,0.920935333,0.835776567,0.0
319,0.850905776,0.764875829,0.0
320,0.780627489,0.693950772,0.0
321,0.710269034,0.622700512,0.0
322,0.640109241,0.550918281,0.0
323,0.570409298,0.478537291,0.0
324,0.501285195,0.405369788,0.0
325,0.36578244,0.256799549,0.0
326,0.299887508,0.180926934,0.0
327,0.235418439,0.103610374,0.0
328,0.112069242,-0.0550388843,0.0
329,0.0542798415,-0.135712326,0.0
330,-1.23320532,2.63325095,0.0
331,-0.743818641,2.62309861,0.0
332,-1.61461067,2.17079663,0.0
333,0.366134256,2.16341782,0.0
334,-0.399674684,2.172791,0.0
335,-1.60040987,1.93988967,0.0
336,-1.57567656,1.86300194,0.0
337,-1.54358459,1.7850045,0.0
338,-1.50514865,1.70624161,0.0
339,1.46364045,1.64264286,0.0
340,-1.46113861,1.62734973,0.0
341,1.41696298,1.56438255,0.0
342,-1.41238487,1.54927158,0.0
343,1.36620474,1.48743141,0.0
344,-1.35954893,1.4723115,0.0
345,1.3122716,1.41220689,0.0
346,-1.30326998,1.39657927,0.0
347,1.25524533,1.33845675,0.0
348,-1.2442224,1.32221031,0.0
349,1.19527555,1.26541162,0.0
350,-1.18281472,1.24893522,0.0
351,1.13347983,1.19320858,0.0
352,-1.11938083,1.1764642,0.0
353,1.06895828,1.12135518,0.0
354,-1.05414236,1.10451317,0.0
355,1.00221658,1.05009902,0.0
356,-0.987543881,1.0331471,0.0
357,0.933763206,0.979469061,0.0
358,-0.91980195,0.962094665,0.0
359,0.8642838,0.909058392,0.0
360,-0.851150811,0.891104698,0.0
361,0.794454515,0.838641524,0.0
362,-0.0815637633,1.82922029,0.0
363,-0.00153131317,1.85291421,0.0
364,0.0850647092,1.87548971,0.0
365,-0.257471651,2.02648234,0.0
366,-0.781775594,0.820016265,0.0
367,0.724387527,0.767725766,0.0
368,-0.345646381,2.30681515,0.0
369,0.305157423,2.33238411,0.0
370,0.374193907,2.37560368,0.0
371,-0.547436416,2.60594845,0.0
372,-1.36030567,2.67830586,0.0
373,-1.70321786,2.00241709,0.0
374,1.28694487,2.72561908,0.0
375,-1.67855108,2.26611352,0.0
376,1.68367982,2.27245402,0.0
377,1.12801898,2.77646804,0.0
378,1.65470409,2.35421705,0.0
379,-0.483266324,2.54231405,0.0
380,0.426365972,2.47272635,0.0
381,0.545025229,2.61303687,0.0
382,0.481548011,2.54803038,0.0
383,-0.383018464,2.39133048,0.0
384,-1.64690781,2.34916353,0.0
385,0.693274796,2.70897579,0.0
386,0.862738669,2.76644778,0.0
387,1.36056566,2.67852998,0.0
388,0.616360962,2.66551924,0.0
389,1.70029795,2.18539262,0.0
390,0.775807738,2.74290633,0.0
391,1.04122233,2.78079677,0.0
392,1.70458972,2.09760118,0.0
393,0.231642008,2.00410867,0.0
394,1.68326545,1.92234004,0.0
395,1.62736225,1.74983704,0.0
396,0.172695652,0.0246895347,0.0
397,0.432962775,0.331180573,0.0
398,-0.360705942,0.24953939,0.0
399,-0.427419692,0.323908776,0.0
400,-0.495444685,0.397172749,0.0
401,-0.71198833,0.748888135,0.0
402,0.654100418,0.695853949,0.0
403,-0.642021477,0.677477479,0.0
404,0.584089994,0.62307179,0.0
405,-0.57222259,0.605651259,0.0
406,0.514709115,0.549627125,0.0
407,0.445922554,0.475491226,0.0
408,0.245554417,0.249655902,0.0
409,0.18129687,0.171802253,0.0
410,-0.000216571003,-0.063046813,0.0
411,-0.465719402,2.33969688,0.0
412,-0.607081652,2.53805184,0.0
413,-1.56201184,2.31748319,0.0
414,1.30092752,2.60561204,0.0
415,-1.49060977,1.89912319,0.0
416,0.45385769,2.26037717,0.0
417,1.60353851,2.03415203,0.0
418,-1.61713576,2.01594949,0.0
419,-1.45975399,1.82696939,0.0
420,1.567132,1.87727892,0.0
421,-1.42345035,1.75182259,0.0
422,0.504298151,2.42648411,0.0
423,0.736019969,2.63133144,0.0
424,0.602719128,2.55201435,0.0
425,0.549856484,2.49327183,0.0
426,0.668089986,2.59299755,0.0
427,1.61393726,2.18627,0.0
428,0.808344126,2.6634264,0.0
429,1.38335359,1.69712424,0.0
430,-1.38194954,1.67569482,0.0
431,-1.33552122,1.60004866,0.0
432,1.33925951,1.62205458,0.0
433,-1.28461099,1.52536178,0.0
434,1.29099023,1.54944491,0.0
435,-1.22997105,1.45185351,0.0
436,1.24103963,1.47629738,0.0
437,-1.38026667,2.57002902,0.0
438,1.19133699,2.70181727,0.0
439,1.04897583,2.6918993,0.0
440,0.96606195,2.69326091,0.0
441,-0.504036427,2.41423583,0.0
442,-0.550184786,2.4812417,0.0
443,-1.52199209,2.3871839,0.0
444,1.57666075,2.32851553,0.0
445,1.58836341,1.95579243,0.0
446,1.18900704,1.40299726,0.0
447,-1.17239606,1.37946951,0.0
448,1.53837192,1.79769933,0.0
449,-1.11243367,1.30772448,0.0
450,1.1327194,1.33085072,0.0
451,-1.05024278,1.23623991,0.0
452,1.07486296,1.259992,0.0
453,-0.821303308,2.65582132,0.0
454,-0.985973001,1.16500199,0.0
455,1.01272535,1.18894911,0.0
456,0.34455508,2.05770254,0.0
457,-0.920364559,1.09427595,0.0
458,0.946991146,1.11919045,0.0
459,-0.853636622,1.02356136,0.0
460,0.878329515,1.05048466,0.0
461,1.50368357,1.71967542,0.0
462,-0.7859236,0.952476621,0.0
463,0.808063865,0.981720805,0.0
464,-0.717426717,0.881328642,0.0
465,0.737715423,0.912194967,0.0
466,-0.0317171179,1.7337954,0.0
467,0.0491018482,1.75954258,0.0
468,-0.205380201,1.90755141,0.0
469,-0.648255885,0.810203969,0.0
470,0.66743964,0.840969563,0.0
471,-0.171336368,0.020255575,0.0
472,-0.232571334,0.0975528136,0.0
473,-0.295912176,0.173839495,0.0
474,-0.502987385,0.533157766,0.0
475,-0.578774452,0.738895416,0.0
476,0.596865237,0.767773032,0.0
477,0.311097324,0.32542187,0.0
478,-0.509474933,0.667085767,0.0
479,0.526592553,0.693392992,0.0
480,-0.366967529,0.386850059,0.0
481,0.457383782,0.618776798,0.0
482,-0.434593678,0.459830403,0.0
483,0.377872884,0.400396585,0.0
484,0.189564154,0.317059249,0.0
485,0.11859557,0.0930486843,0.0
486,-0.609021306,2.42933249,0.0
487,-1.48314512,2.28309703,0.0
488,-0.54564321,2.29320025,0.0
489,1.47455621,1.91728008,0.0
490,1.41877782,1.77005923,0.0
491,-1.37830532,1.86825919,0.0
492,0.621278048,2.44812131,0.0
493,0.71609354,2.51050282,0.0
494,0.527501762,2.33046603,0.0
495,0.536025524,2.26505613,0.0
496,-1.34463906,1.79457057,0.0
497,-1.30558884,1.72061729,0.0
498,1.26107812,1.67991519,0.0
499,-1.26104379,1.64753747,0.0
500,1.20980823,1.61365235,0.0
501,1.15628862,2.59487629,0.0
502,-0.57457757,2.36665559,0.0
503,1.16411662,1.53682208,0.0
504,-1.21142101,1.57572436,0.0
505,-1.51697934,1.9670074,0.0
506,1.12285638,1.46028876,0.0
507,-1.15767658,1.5052259,0.0
508,-1.10089362,1.43514967,0.0
509,1.06974006,1.39227438,0.0
510,-0.431353182,2.25947237,0.0
511,-1.04206073,1.36458099,0.0
512,1.01798701,1.3216151,0.0
513,-1.59414768,2.24479771,0.0
514,-0.671840727,2.58446956,0.0
515,-0.980971336,1.29369438,0.0
516,0.959435463,1.25135565,0.0
517,0.374971241,2.26067901,0.0
518,-0.917091429,1.22313058,0.0
519,0.894939065,1.18544853,0.0
520,-1.31279802,2.60573649,0.0
521,-0.852240026,1.15332818,0.0
522,0.825434089,1.12088287,0.0
523,-0.717522979,2.51165748,0.0
524,0.752977073,1.05510628,0.0
525,-0.786616325,1.08248067,0.0
526,-1.43330538,2.515311,0.0
527,0.680775344,0.986926019,0.0
528,-0.720209301,1.01065075,0.0
529,0.609721005,0.913817763,0.0
530,-0.652879179,0.93948102,0.0
531,0.0160836838,1.64185131,0.0
532,-0.157052964,1.8027426,0.0
533,0.134235278,1.78565502,0.0
534,-0.112020753,-0.0583203249,0.0
535,0.0578634553,0.0140766613,0.0
536,-0.440777838,0.594600081,0.0
537,-0.584392369,0.86897105,0.0
538,0.538505256,0.837498248,0.0
539,-0.301124722,0.312303245,0.0
540,0.254674822,0.392840654,0.0
541,-0.515319228,0.798363209,0.0
542,0.467655569,0.761165082,0.0
543,0.388942122,0.543892384,0.0
544,0.39828366,0.685660839,0.0
545,0.125473276,0.239452943,0.0
546,-0.174758673,0.162514061,0.0
547,-0.305859804,0.449288487,0.0
548,-0.372983307,0.521648288,0.0
549,-0.237227499,0.23725456,0.0
550,-0.972887933,2.71295452,0.0
551,0.466925532,2.07896614,0.0
552,0.321154267,0.468253195,0.0
553,0.380142242,1.96634114,0.0
554,1.05562115,2.60619545,0.0
555,1.24265456,2.53579426,0.0
556,-1.2814678,2.53197193,0.0
557,-0.646182299,2.33245611,0.0
558,0.458357424,2.16772389,0.0
559,-0.658420026,2.47498369,0.0
560,-1.53884172,2.15898633,0.0
561,-1.23373902,1.7621156,0.0
562,-1.34152448,2.52329946,0.0
563,-1.19030976,1.69260621,0.0
564,1.19207859,1.74374938,0.0
565,1.04324007,2.5242393,0.0
566,1.11885142,1.6883899,0.0
567,-1.14100718,1.62521434,0.0
568,-1.08710086,1.55861938,0.0
569,1.06529891,1.50025153,0.0
570,-1.03002965,1.4903115,0.0
571,-1.40878546,1.93746531,0.0
572,-0.972360194,1.41978979,0.0
573,0.999314845,1.45776045,0.0
574,-0.913768113,1.34881628,0.0
575,0.963025033,1.37148178,0.0
576,-1.44061434,2.34452391,0.0
577,1.49397922,1.99061608,0.0
578,-0.849595368,1.27986991,0.0
579,0.910125911,1.30762267,0.0
580,-0.784319997,1.2116015,0.0
581,0.847103834,1.25099015,0.0
582,1.30551398,1.74695539,0.0
583,0.776345253,1.19329214,0.0
584,-0.720091522,1.13943052,0.0
585,0.699563622,1.13232315,0.0
586,-0.655529737,1.06575286,0.0
587,0.622029901,1.0656023,0.0
588,-0.589575887,0.995284379,0.0
589,-0.86136198,2.57460308,0.0
590,0.176286221,1.89966702,0.0
591,-0.109431632,1.70644951,0.0
592,-0.521443367,0.926359951,0.0
593,0.550675213,0.984080672,0.0
594,0.0974464789,1.66846156,0.0
595,-0.446351796,0.727017164,0.0
596,0.699700654,2.42716765,0.0
597,-0.114833593,0.0869665891,0.0
598,-0.240521595,0.375839889,0.0
599,0.33015281,0.610369563,0.0
600,-0.452326477,0.857058167,0.0
601,0.479105353,0.902389586,0.0
602,0.488897175,1.99383104,0.0
603,0.131649613,0.383162051,0.0
604,0.406921148,0.825464547,0.0
605,0.0676748902,0.306725532,0.0
606,0.904658973,2.61264729,0.0
607,1.31582499,2.48672509,0.0
608,-0.377987117,0.655031323,0.0
609,-0.310575247,0.58314234,0.0
610,0.607581913,2.28866959,0.0
611,-0.115190975,0.23046276,0.0
612,0.0627846569,0.161689416,0.0
613,0.26271084,0.534663081,0.0
614,-0.177115202,0.302713692,0.0
615,-0.236493483,1.77242672,0.0
616,0.196354926,0.458489716,0.0
617,-1.47844088,2.45302796,0.0
618,-1.1681031,1.80000997,0.0
619,-1.39527082,2.40597582,0.0
620,-1.12460959,1.73708272,0.0
621,1.08766806,1.78909373,0.0
622,1.01642537,1.64144719,0.0
623,-1.07424712,1.67592621,0.0
624,-1.19040096,2.45244932,0.0
625,1.07102656,1.58494115,0.0
626,-1.01882541,1.61369109,0.0
627,-0.754733324,2.4358108,0.0
628,0.978598654,1.55066705,0.0
629,-0.959772706,1.5459851,0.0
630,-1.53857362,2.03157926,0.0
631,-1.30153584,1.90631223,0.0
632,-0.942682087,2.60532737,0.0
633,-0.9017874,1.47304404,0.0
634,0.914899588,1.45783222,0.0
635,1.4009608,2.02611184,0.0
636,-0.852398038,1.40037513,0.0
637,0.867854953,1.36558461,0.0
638,-1.19849086,2.5451622,0.0
639,-0.653271735,2.39120507,0.0
640,-0.786718786,1.33761692,0.0
641,0.805066347,1.32108152,0.0
642,-0.698606491,2.40904737,0.0
643,0.732858658,1.27084827,0.0
644,-0.716268659,1.27331853,0.0
645,1.50858414,2.06212687,0.0
646,1.24156761,1.78192186,0.0
647,0.879818559,2.52497911,0.0
648,0.651089966,1.21565056,0.0
649,-0.654331326,1.19515026,0.0
650,0.553631544,1.15369499,0.0
651,-0.593467236,1.11784387,0.0
652,-1.41378355,2.24300623,0.0
653,0.48969394,1.04325092,0.0
654,-0.529028237,1.05027282,0.0
655,0.0616907068,1.55140424,0.0
656,0.181944966,1.69574273,0.0
657,0.223542839,1.8137207,0.0
658,0.596438944,2.01653266,0.0
659,0.780232489,2.46812654,0.0
660,0.677586079,2.36099577,0.0
661,0.578193247,2.10211825,0.0
662,0.416545361,1.8763994,0.0
663,-0.383345902,0.786380112,0.0
664,-0.460368127,0.984100461,0.0
665,0.419684738,0.960770369,0.0
666,1.19897521,2.46025014,0.0
667,0.337184101,0.750131905,0.0
668,0.554847002,2.18402457,0.0
669,-0.244221941,0.511788011,0.0
670,-0.0559504814,0.157852367,0.0
671,0.0717426091,0.448311985,0.0
672,-0.0627276674,1.61379206,0.0
673,-0.284019977,1.87431943,0.0
674,0.343463957,0.888535738,0.0
675,-0.188401878,1.67647946,0.0
676,0.273866028,1.92926037,0.0
677,-0.315026104,0.71519351,0.0
678,0.00495254761,0.231029049,0.0
679,0.00176469365,0.0850425661,0.0
680,-0.24785392,0.645034015,0.0
681,0.269465297,0.675006688,0.0
682,-0.115762971,0.370625705,0.0
683,0.202382118,0.599237621,0.0
684,-0.179319918,0.440659791,0.0
685,0.136239544,0.523149014,0.0
686,1.53208888,2.19817472,0.0
687,0.84052515,2.59099746,0.0
688,-1.02807891,2.73789716,0.0
689,-1.47245336,2.1383605,0.0
690,-0.366984546,2.08085847,0.0
691,-1.14471984,1.89296401,0.0
692,1.02384627,1.7048111,0.0
693,-1.06570268,1.78347218,0.0
694,0.939710021,1.70461059,0.0
695,-1.01196229,1.7301414,0.0
696,0.952947378,1.62592912,0.0
697,-0.952689528,1.67341709,0.0
698,0.827111602,2.49468708,0.0
699,-0.785242915,2.35222673,0.0
700,0.899160683,1.5317179,0.0
701,-0.892580628,1.60298681,0.0
702,-0.719700992,2.32690263,0.0
703,-1.54966891,2.09552169,0.0
704,0.842303097,1.43245244,0.0
705,-0.815901816,1.52229822,0.0
706,0.698583305,2.13402653,0.0
707,0.9383111,2.46226645,0.0
708,-1.0899924,2.56472063,0.0
709,0.772485733,1.39691544,0.0
710,-0.803357661,1.44032204,0.0
711,0.697368503,1.35535884,0.0
712,-0.736584783,1.40391886,0.0
713,-1.20359457,1.86673319,0.0
714,0.615660489,1.31237423,0.0
715,-0.640419602,1.34917688,0.0
716,0.317385763,1.84440327,0.0
717,1.33211577,1.81659937,0.0
718,-1.29490805,2.35208011,0.0
719,0.530522108,1.27792454,0.0
720,-0.588024378,1.24421394,0.0
721,-0.819731712,2.46560001,0.0
722,-1.15005851,2.66262031,0.0
723,-1.33135128,1.9786253,0.0
724,-1.27099538,1.83292603,0.0
725,-1.31316757,2.21618652,0.0
726,-1.09637821,2.4545989,0.0
727,0.456055015,1.16781759,0.0
728,-0.536942601,1.16452026,0.0
729,-0.473159254,1.107023,0.0
730,0.427762568,1.08237803,0.0
731,0.269468039,1.72461295,0.0
732,0.142710239,1.57814932,0.0
733,0.516769409,1.904248,0.0
734,0.784908533,2.3993783,0.0
735,-0.390256822,0.916396677,0.0
736,0.702426672,2.03146672,0.0
737,-0.141195983,1.5833621,0.0
738,0.00793558173,0.373475701,0.0
739,0.272901893,0.81408155,0.0
740,-0.0170706175,1.52326083,0.0
741,0.747018933,2.32865667,0.0
742,-0.181740806,0.576153457,0.0
743,0.330254197,1.0787015,0.0
744,-0.320425868,1.73568952,0.0
745,-0.321461767,0.846077085,0.0
746,1.49407184,2.29983902,0.0
747,0.205977842,0.739075184,0.0
748,-0.252977401,0.775997937,0.0
749,-0.480645269,2.13057089,0.0
750,0.00988007244,0.513139486,0.0
751,-0.372679323,1.83431721,0.0
